0,10825,23333,4500,8700
0,15325,23333,9000,8700
0,28825,23333,9000,8700
0,37825,23333,4500,8700
0,42325,23333,4500,8700
0,10825,11433,4500,8700
0,15325,11433,9000,8700
0,28825,11433,9000,8700
0,37825,11433,4500,8700
4,10825,20133,10825,23333
4,24325,32033,28825,32033
4,46825,11433,46825,23333
4,42325,11433,46825,11433
4,24325,11433,28825,11433


